route,ts_utc,route_total_with_delay_sec,route_total_duration_sec,route_total_distance_m,day_of_week,hour_of_day,wx_temp_c,wx_rain_mm,wx_wind_kmh,wx_location,leg_incident_count,leg_incident_delay_sum_sec,leg_incident_length_sum_m,leg_base_duration_sec,leg_base_distance_m,leg_total_duration_sec,leg_distance_km,leg_total_duration_hr,is_weekend,time_of_day_segment,rain_flag,wind_strength,feels_like_temp,extreme_weather_flag,avg_leg_speed_kmh,delay_ratio,weather_delay_interaction,incident_weather_interaction,time_weather_interaction
Inland_Route,2025-05-14 00:00:00+00:00,61709,57734,1218183,2,0,14.933333333333332,3.4333333333333336,6.566666666666666,Melbourne (Olympic Park),98,3975,85385.65024482012,57734,1218183,61709,1218.183,17.14138888888889,0,night,1,low,14.276666666666666,0,75.95972563827208,0.06441523926817806,0.22115898815407803,643.5333333333333,0
Inland_Route,2025-05-14 01:00:00+00:00,60735,57734,1218183,2,1,12.233333333333334,0.0,4.866666666666666,Melbourne (Olympic Park),87,3001,52716.59920621671,57734,1218183,60735,1218.183,16.870833333333334,0,night,0,low,11.746666666666668,0,75.95972563827208,0.049411377294805305,0.0,423.4,0
Inland_Route,2025-05-14 02:00:00+00:00,60451,57734,1218183,2,2,12.566666666666668,0.7333333333333334,20.1,Melbourne (Olympic Park),106,2717,48282.940498340766,57734,1218183,60451,1218.183,16.791944444444443,0,night,1,medium,10.556666666666668,0,75.95972563827208,0.044945493043952955,0.03296002823223217,2130.6000000000004,0
Inland_Route,2025-05-14 03:00:00+00:00,59964,57734,1218183,2,3,14.0,3.2999999999999994,12.1,Melbourne (Olympic Park),95,2230,74748.98694206109,57734,1218183,59964,1218.183,16.656666666666666,0,night,1,low,12.79,0,75.95972563827208,0.037188980054699484,0.12272363418050827,1149.5,0
Inland_Route,2025-05-14 04:00:00+00:00,62406,57734,1218183,2,4,12.866666666666667,0.0,10.066666666666666,Melbourne (Olympic Park),53,4672,87809.96837570616,57734,1218183,62406,1218.183,17.335,0,night,0,low,11.860000000000001,0,75.95972563827208,0.07486459635291479,0.0,533.5333333333333,0
Inland_Route,2025-05-14 05:00:00+00:00,60271,57734,1218183,2,5,13.933333333333332,0.5666666666666667,11.6,Melbourne (Olympic Park),140,2537,101050.91045855392,57734,1218183,60271,1218.183,16.741944444444446,0,morning_peak,1,low,12.773333333333332,0,75.95972563827208,0.042093212324335084,0.023852820317123213,1624.0,0
Inland_Route,2025-05-14 06:00:00+00:00,64586,57734,1218183,2,6,15.333333333333334,0.0,10.2,Melbourne (Olympic Park),91,6852,88591.4377675505,57734,1218183,64586,1218.183,17.940555555555555,0,morning_peak,0,low,14.313333333333334,0,75.95972563827208,0.1060911033350881,0.0,928.1999999999999,0
Inland_Route,2025-05-14 07:00:00+00:00,62981,57734,1218183,2,7,15.133333333333333,2.8000000000000003,8.533333333333333,Melbourne (Olympic Park),117,5247,98932.30183091448,57734,1218183,62981,1218.183,17.494722222222222,0,morning_peak,1,low,14.28,0,75.95972563827208,0.08331083977707562,0.23327035137581176,998.4,0
Inland_Route,2025-05-14 08:00:00+00:00,63938,57734,1218183,2,8,12.633333333333336,1.4333333333333331,12.633333333333333,Melbourne (Olympic Park),69,6204,100571.12420333554,57734,1218183,63938,1218.183,17.760555555555555,0,morning_peak,1,low,11.370000000000003,0,75.95972563827208,0.09703149926491289,0.13907848227970845,871.6999999999999,0
Inland_Route,2025-05-14 09:00:00+00:00,63840,57734,1218183,2,9,15.733333333333334,3.266666666666667,7.3,Melbourne (Olympic Park),121,6106,77138.5162558239,57734,1218183,63840,1218.183,17.733333333333334,0,morning_peak,1,low,15.003333333333334,0,75.95972563827208,0.0956453634085213,0.3124415204678363,883.3,0
Inland_Route,2025-05-14 10:00:00+00:00,60977,57734,1218183,2,10,15.666666666666666,1.8,14.633333333333336,Melbourne (Olympic Park),143,3243,53847.33526219679,57734,1218183,60977,1218.183,16.938055555555557,0,afternoon,1,low,14.203333333333333,0,75.95972563827208,0.05318398740508717,0.0957311773291569,2092.566666666667,0
Inland_Route,2025-05-14 11:00:00+00:00,62608,57734,1218183,2,11,14.633333333333333,0.0,14.366666666666667,Melbourne (Olympic Park),90,4874,75919.75396284502,57734,1218183,62608,1218.183,17.391111111111112,0,afternoon,0,low,13.196666666666665,0,75.95972563827208,0.07784947610529006,0.0,1293.0,0
Inland_Route,2025-05-14 12:00:00+00:00,65735,57734,1218183,2,12,18.066666666666663,0.0,10.533333333333331,Melbourne (Olympic Park),157,8001,82210.34762416151,57734,1218183,65735,1218.183,18.259722222222223,0,afternoon,0,low,17.01333333333333,0,75.95972563827208,0.121715980832129,0.0,1653.7333333333331,0
Inland_Route,2025-05-14 13:00:00+00:00,62802,57734,1218183,2,13,19.3,0.0,8.5,Melbourne (Olympic Park),130,5068,73966.19812429565,57734,1218183,62802,1218.183,17.445,0,afternoon,0,low,18.45,0,75.95972563827208,0.0806980669405433,0.0,1105.0,0
Inland_Route,2025-05-14 14:00:00+00:00,59846,57734,1218183,2,14,16.633333333333333,0.0,17.599999999999998,Melbourne (Olympic Park),97,2112,86886.81277937713,57734,1218183,59846,1218.183,16.62388888888889,0,afternoon,0,low,14.873333333333333,0,75.95972563827208,0.03529057915315978,0.0,1707.1999999999998,0
Inland_Route,2025-05-14 15:00:00+00:00,61622,57734,1218183,2,15,15.6,0.0,8.700000000000001,Melbourne (Olympic Park),83,3888,68201.3657834476,57734,1218183,61622,1218.183,17.117222222222225,0,afternoon,0,low,14.73,0,75.95972563827208,0.06309434942066146,0.0,722.1000000000001,0
Inland_Route,2025-05-14 16:00:00+00:00,61315,57734,1218183,2,16,18.8,0.0,4.666666666666667,Melbourne (Olympic Park),37,3581,84326.27014825192,57734,1218183,61315,1218.183,17.031944444444445,0,evening_peak,0,low,18.333333333333336,0,75.95972563827208,0.05840332708146457,0.0,172.66666666666669,0
Inland_Route,2025-05-14 17:00:00+00:00,62685,57734,1218183,2,17,14.333333333333334,1.4333333333333331,8.966666666666667,Melbourne (Olympic Park),132,4951,62680.48118450454,57734,1218183,62685,1218.183,17.4125,0,evening_peak,1,low,13.436666666666667,0,75.95972563827208,0.07898221265055436,0.11320783813246123,1183.6,0
Inland_Route,2025-05-14 18:00:00+00:00,62508,57734,1218183,2,18,14.9,0.0,10.833333333333334,Melbourne (Olympic Park),117,4774,73606.865252552,57734,1218183,62508,1218.183,17.363333333333333,0,evening_peak,0,low,13.816666666666666,0,75.95972563827208,0.07637422409931528,0.0,1267.5,0
Inland_Route,2025-05-14 19:00:00+00:00,64333,57734,1218183,2,19,14.699999999999998,0.0,15.933333333333332,Melbourne (Olympic Park),80,6599,98312.7967815416,57734,1218183,64333,1218.183,17.87027777777778,0,evening_peak,0,low,13.106666666666664,0,75.95972563827208,0.10257566101378764,0.0,1274.6666666666665,0
Inland_Route,2025-05-14 20:00:00+00:00,58773,57734,1218183,2,20,15.4,0.0,11.933333333333332,Melbourne (Olympic Park),122,1039,88979.54197845471,57734,1218183,58773,1218.183,16.325833333333335,0,night,0,low,14.206666666666667,0,75.95972563827208,0.01767818556139724,0.0,1455.8666666666666,0
Inland_Route,2025-05-14 21:00:00+00:00,62397,57734,1218183,2,21,16.333333333333332,0.0,12.466666666666669,Melbourne (Olympic Park),102,4663,95975.48812462974,57734,1218183,62397,1218.183,17.3325,0,night,0,low,15.086666666666666,0,75.95972563827208,0.07473115694664807,0.0,1271.6000000000001,0
Inland_Route,2025-05-14 22:00:00+00:00,61731,57734,1218183,2,22,13.233333333333334,0.0,7.766666666666667,Melbourne (Olympic Park),69,3997,78382.86815809373,57734,1218183,61731,1218.183,17.1475,0,night,0,low,12.456666666666667,0,75.95972563827208,0.06474866760622702,0.0,535.9,0
Inland_Route,2025-05-14 23:00:00+00:00,57790,57734,1218183,2,23,12.133333333333336,0.0,19.866666666666667,Melbourne (Olympic Park),127,56,66613.9438757345,57734,1218183,57790,1218.183,16.052777777777777,0,night,0,low,10.14666666666667,0,75.95972563827208,0.0009690257830074408,0.0,2523.0666666666666,0
Inland_Route,2025-05-15 00:00:00+00:00,62397,57734,1218183,3,0,14.366666666666667,0.0,10.566666666666666,Melbourne (Olympic Park),143,4663,65500.7673269227,57734,1218183,62397,1218.183,17.3325,0,night,0,low,13.31,0,75.95972563827208,0.07473115694664807,0.0,1511.0333333333333,0
Inland_Route,2025-05-15 01:00:00+00:00,61199,57734,1218183,3,1,11.033333333333331,0.0333333333333333,14.233333333333334,Melbourne (Olympic Park),101,3465,60968.02138028456,57734,1218183,61199,1218.183,16.99972222222222,0,night,1,low,9.609999999999998,0,75.95972563827208,0.05661857219889214,0.0018872857399630692,1437.5666666666668,0
Inland_Route,2025-05-15 02:00:00+00:00,59986,57734,1218183,3,2,13.666666666666666,1.0,14.633333333333333,Melbourne (Olympic Park),108,2252,69427.3246052808,57734,1218183,59986,1218.183,16.662777777777777,0,night,1,low,12.203333333333333,0,75.95972563827208,0.03754209315506952,0.03754209315506952,1580.3999999999999,0
Inland_Route,2025-05-15 03:00:00+00:00,65243,57734,1218183,3,3,11.566666666666668,0.0,4.466666666666667,Melbourne (Olympic Park),146,7509,90154.3717041814,57734,1218183,65243,1218.183,18.12305555555556,0,night,0,low,11.120000000000001,0,75.95972563827208,0.11509280689116073,0.0,652.1333333333333,0
Inland_Route,2025-05-15 04:00:00+00:00,59625,57734,1218183,3,4,13.6,0.0,9.433333333333334,Melbourne (Olympic Park),115,1891,99929.55528074068,57734,1218183,59625,1218.183,16.5625,0,night,0,low,12.656666666666666,0,75.95972563827208,0.03171488469601677,0.0,1084.8333333333333,0
Inland_Route,2025-05-15 05:00:00+00:00,59412,57734,1218183,3,5,13.133333333333333,2.2666666666666666,10.333333333333334,Melbourne (Olympic Park),52,1678,65749.9794272999,57734,1218183,59412,1218.183,16.503333333333334,0,morning_peak,1,low,12.1,0,75.95972563827208,0.028243452501178212,0.06401849233600394,537.3333333333334,0
Inland_Route,2025-05-15 06:00:00+00:00,63188,57734,1218183,3,6,15.366666666666667,0.0,10.366666666666667,Melbourne (Olympic Park),109,5454,101992.46721235874,57734,1218183,63188,1218.183,17.552222222222223,0,morning_peak,0,low,14.33,0,75.95972563827208,0.08631385706146737,0.0,1129.9666666666667,0
Inland_Route,2025-05-15 07:00:00+00:00,61569,57734,1218183,3,7,17.166666666666668,0.0,13.333333333333334,Melbourne (Olympic Park),114,3835,67648.58118332074,57734,1218183,61569,1218.183,17.1025,0,morning_peak,0,low,15.833333333333334,0,75.95972563827208,0.06228783965956894,0.0,1520.0,0
Inland_Route,2025-05-15 08:00:00+00:00,60359,57734,1218183,3,8,14.133333333333333,0.0,15.333333333333334,Melbourne (Olympic Park),142,2625,102314.93853061787,57734,1218183,60359,1218.183,16.76638888888889,0,morning_peak,0,low,12.6,0,75.95972563827208,0.04348978611309001,0.0,2177.3333333333335,0
Inland_Route,2025-05-15 09:00:00+00:00,62952,57734,1218183,3,9,13.5,2.0,11.666666666666666,Melbourne (Olympic Park),99,5218,88359.10164054873,57734,1218183,62952,1218.183,17.486666666666668,0,morning_peak,1,low,12.333333333333334,0,75.95972563827208,0.08288855000635405,0.1657771000127081,1155.0,0
Inland_Route,2025-05-15 10:00:00+00:00,62589,57734,1218183,3,10,14.8,4.133333333333334,14.333333333333334,Melbourne (Olympic Park),141,4855,80225.81377674428,57734,1218183,62589,1218.183,17.385833333333334,0,afternoon,1,low,13.366666666666667,0,75.95972563827208,0.07756954097365351,0.3206207693577679,2021.0,0
Inland_Route,2025-05-15 11:00:00+00:00,64363,57734,1218183,3,11,16.0,0.0,15.533333333333331,Melbourne (Olympic Park),145,6629,101289.51194802696,57734,1218183,64363,1218.183,17.878611111111113,0,afternoon,0,low,14.446666666666667,0,75.95972563827208,0.10299395615493373,0.0,2252.333333333333,0
Inland_Route,2025-05-15 12:00:00+00:00,64156,57734,1218183,3,12,16.366666666666667,4.533333333333333,11.933333333333332,Melbourne (Olympic Park),101,6422,84327.21686167634,57734,1218183,64156,1218.183,17.82111111111111,0,afternoon,1,low,15.173333333333334,0,75.95972563827208,0.10009975684269592,0.4537855643535548,1205.2666666666664,0
Inland_Route,2025-05-15 13:00:00+00:00,61859,57734,1218183,3,13,16.533333333333335,0.0,4.633333333333334,Melbourne (Olympic Park),91,4125,101457.42639631045,57734,1218183,61859,1218.183,17.183055555555555,0,afternoon,0,low,16.07,0,75.95972563827208,0.06668391018283516,0.0,421.6333333333334,0
Inland_Route,2025-05-15 14:00:00+00:00,58658,57734,1218183,3,14,19.666666666666668,0.0,11.699999999999998,Melbourne (Olympic Park),147,924,47222.240796684826,57734,1218183,58658,1218.183,16.29388888888889,0,afternoon,0,low,18.49666666666667,0,75.95972563827208,0.015752327048313957,0.0,1719.8999999999996,0
Inland_Route,2025-05-15 15:00:00+00:00,64162,57734,1218183,3,15,17.599999999999998,0.0,10.0,Melbourne (Olympic Park),40,6428,81561.14266814468,57734,1218183,64162,1218.183,17.822777777777777,0,afternoon,0,low,16.599999999999998,0,75.95972563827208,0.10018390947913094,0.0,400.0,0
Inland_Route,2025-05-15 16:00:00+00:00,59441,57734,1218183,3,16,15.6,3.3000000000000003,9.666666666666666,Melbourne (Olympic Park),115,1707,72200.38078177736,57734,1218183,59441,1218.183,16.511388888888888,0,evening_peak,1,low,14.633333333333333,0,75.95972563827208,0.028717551858145052,0.09476792113187868,1111.6666666666665,0
Inland_Route,2025-05-15 17:00:00+00:00,64686,57734,1218183,3,17,16.366666666666667,0.0,10.033333333333331,Melbourne (Olympic Park),70,6952,45728.96190161332,57734,1218183,64686,1218.183,17.968333333333334,0,evening_peak,0,low,15.363333333333333,0,75.95972563827208,0.10747302352904801,0.0,702.3333333333333,0
Inland_Route,2025-05-15 18:00:00+00:00,60441,57734,1218183,3,18,15.466666666666669,0.7999999999999999,19.53333333333333,Melbourne (Olympic Park),135,2707,79287.9543759117,57734,1218183,60441,1218.183,16.789166666666667,0,evening_peak,1,low,13.513333333333335,0,75.95972563827208,0.04478747869823464,0.03582998295858771,2636.9999999999995,0
Inland_Route,2025-05-15 19:00:00+00:00,59291,57734,1218183,3,19,14.366666666666667,4.833333333333333,9.166666666666666,Melbourne (Olympic Park),103,1557,75947.63377367755,57734,1218183,59291,1218.183,16.469722222222224,0,evening_peak,1,low,13.450000000000001,0,75.95972563827208,0.0262603093218195,0.12692482838879424,944.1666666666666,0
Inland_Route,2025-05-15 20:00:00+00:00,63202,57734,1218183,3,20,16.766666666666666,0.7333333333333334,12.833333333333334,Melbourne (Olympic Park),120,5468,57095.87749384301,57734,1218183,63202,1218.183,17.55611111111111,0,night,1,low,15.483333333333333,0,75.95972563827208,0.08651624948577577,0.06344524962290224,1540.0,0
Inland_Route,2025-05-15 21:00:00+00:00,59083,57734,1218183,3,21,13.933333333333332,0.0,14.933333333333332,Melbourne (Olympic Park),90,1349,56249.94347900416,57734,1218183,59083,1218.183,16.411944444444444,0,night,0,low,12.439999999999998,0,75.95972563827208,0.022832286783000186,0.0,1343.9999999999998,0
Inland_Route,2025-05-15 22:00:00+00:00,61635,57734,1218183,3,22,14.733333333333334,0.0,15.833333333333334,Melbourne (Olympic Park),133,3901,83172.50957799317,57734,1218183,61635,1218.183,17.120833333333334,0,night,0,low,13.15,0,75.95972563827208,0.06329196073659447,0.0,2105.8333333333335,0
Inland_Route,2025-05-15 23:00:00+00:00,62841,57734,1218183,3,23,16.033333333333335,0.0,8.233333333333334,Melbourne (Olympic Park),46,5107,57940.91024985226,57734,1218183,62841,1218.183,17.455833333333334,0,night,0,low,15.21,0,75.95972563827208,0.08126859852643975,0.0,378.73333333333335,0
Inland_Route,2025-05-16 00:00:00+00:00,60835,57734,1218183,4,0,11.666666666666666,0.0,16.666666666666668,Melbourne (Olympic Park),98,3101,49529.1798574584,57734,1218183,60835,1218.183,16.89861111111111,0,night,0,low,10.0,0,75.95972563827208,0.05097394591928988,0.0,1633.3333333333335,0
Inland_Route,2025-05-16 01:00:00+00:00,62639,57734,1218183,4,1,13.033333333333331,0.0,14.733333333333334,Melbourne (Olympic Park),98,4905,52117.45856070055,57734,1218183,62639,1218.183,17.399722222222223,0,night,0,low,11.559999999999999,0,75.95972563827208,0.07830584779450502,0.0,1443.8666666666668,0
Inland_Route,2025-05-16 02:00:00+00:00,59968,57734,1218183,4,2,14.733333333333334,1.3,12.3,Melbourne (Olympic Park),158,2234,62421.71096019366,57734,1218183,59968,1218.183,16.657777777777778,0,night,1,low,13.503333333333334,0,75.95972563827208,0.03725320170757737,0.04842916221985059,1943.4,0
Inland_Route,2025-05-16 03:00:00+00:00,62001,57734,1218183,4,3,12.333333333333334,0.0,10.966666666666669,Melbourne (Olympic Park),163,4267,48429.89990440746,57734,1218183,62001,1218.183,17.2225,0,night,0,low,11.236666666666666,0,75.95972563827208,0.06882147062144159,0.0,1787.566666666667,0
Inland_Route,2025-05-16 04:00:00+00:00,62932,57734,1218183,4,4,12.7,3.0666666666666664,19.83333333333333,Melbourne (Olympic Park),121,5198,65993.98531412592,57734,1218183,62932,1218.183,17.48111111111111,0,night,1,low,10.716666666666667,0,75.95972563827208,0.08259708892137545,0.25329773935888467,2399.8333333333326,0
Inland_Route,2025-05-16 05:00:00+00:00,58997,57734,1218183,4,5,13.933333333333332,0.0,12.3,Melbourne (Olympic Park),104,1263,69242.68640806752,57734,1218183,58997,1218.183,16.388055555555553,0,morning_peak,0,low,12.703333333333331,0,75.95972563827208,0.021407868196687968,0.0,1279.2,0
Inland_Route,2025-05-16 06:00:00+00:00,62426,57734,1218183,4,6,13.7,0.0,4.833333333333333,Melbourne (Olympic Park),127,4692,51275.41190986725,57734,1218183,62426,1218.183,17.340555555555554,0,morning_peak,0,low,13.216666666666667,0,75.95972563827208,0.07516099061288566,0.0,613.8333333333333,0
Inland_Route,2025-05-16 07:00:00+00:00,61759,57734,1218183,4,7,15.733333333333334,0.7000000000000001,13.233333333333334,Melbourne (Olympic Park),80,4025,100840.69558685168,57734,1218183,61759,1218.183,17.155277777777776,0,morning_peak,1,low,14.41,0,75.95972563827208,0.0651726873815962,0.04562088116711735,1058.6666666666667,0
Inland_Route,2025-05-16 08:00:00+00:00,62107,57734,1218183,4,8,14.833333333333334,2.7,17.7,Melbourne (Olympic Park),130,4373,82880.46288000958,57734,1218183,62107,1218.183,17.251944444444444,0,morning_peak,1,low,13.063333333333334,0,75.95972563827208,0.0704107427504146,0.19010900542611944,2301.0,0
Inland_Route,2025-05-16 09:00:00+00:00,63675,57734,1218183,4,9,13.833333333333334,0.0,17.766666666666666,Melbourne (Olympic Park),120,5941,42722.49442959652,57734,1218183,63675,1218.183,17.6875,0,morning_peak,0,low,12.056666666666667,0,75.95972563827208,0.09330192383195916,0.0,2132.0,0
Inland_Route,2025-05-16 10:00:00+00:00,61384,57734,1218183,4,10,17.0,0.0,9.7,Melbourne (Olympic Park),160,3650,47303.49064733317,57734,1218183,61384,1218.183,17.051111111111112,0,afternoon,0,low,16.03,0,75.95972563827208,0.05946174898996481,0.0,1552.0,0
Inland_Route,2025-05-16 11:00:00+00:00,61506,57734,1218183,4,11,16.866666666666664,0.0,14.466666666666669,Melbourne (Olympic Park),122,3772,102524.63473243135,57734,1218183,61506,1218.183,17.085,0,afternoon,0,low,15.419999999999996,0,75.95972563827208,0.061327350177218486,0.0,1764.9333333333336,0
Inland_Route,2025-05-16 12:00:00+00:00,61713,57734,1218183,4,12,19.566666666666663,0.0,9.1,Melbourne (Olympic Park),128,3979,71124.24531094177,57734,1218183,61713,1218.183,17.1425,0,afternoon,0,low,18.656666666666663,0,75.95972563827208,0.06447588028454297,0.0,1164.8,0
Inland_Route,2025-05-16 13:00:00+00:00,62772,57734,1218183,4,13,16.599999999999998,0.0,15.833333333333334,Melbourne (Olympic Park),94,5038,94279.5206142696,57734,1218183,62772,1218.183,17.436666666666667,0,afternoon,0,low,15.016666666666664,0,75.95972563827208,0.08025871407633976,0.0,1488.3333333333335,0
Inland_Route,2025-05-16 14:00:00+00:00,62667,57734,1218183,4,14,17.366666666666667,0.0,13.566666666666668,Melbourne (Olympic Park),136,4933,44626.79354441424,57734,1218183,62667,1218.183,17.407500000000002,0,afternoon,0,low,16.01,0,75.95972563827208,0.07871766639539152,0.0,1845.0666666666668,0
Inland_Route,2025-05-16 15:00:00+00:00,62313,57734,1218183,4,15,19.366666666666667,0.0,10.7,Melbourne (Olympic Park),133,4579,53652.64629355879,57734,1218183,62313,1218.183,17.309166666666666,0,afternoon,0,low,18.296666666666667,0,75.95972563827208,0.073483863720251,0.0,1423.1,0
Inland_Route,2025-05-16 16:00:00+00:00,60967,57734,1218183,4,16,18.966666666666665,0.0,22.1,Melbourne (Olympic Park),51,3233,91446.1453894943,57734,1218183,60967,1218.183,16.935277777777777,0,evening_peak,0,medium,16.756666666666664,0,75.95972563827208,0.05302868765069628,0.0,1127.1000000000001,0
Inland_Route,2025-05-16 17:00:00+00:00,60197,57734,1218183,4,17,16.566666666666666,0.1666666666666666,8.733333333333333,Melbourne (Olympic Park),123,2463,92521.89972118134,57734,1218183,60197,1218.183,16.72138888888889,0,evening_peak,1,low,15.693333333333333,0,75.95972563827208,0.04091566024884961,0.006819276708141598,1074.1999999999998,0
Inland_Route,2025-05-16 18:00:00+00:00,60213,57734,1218183,4,18,16.333333333333332,1.8666666666666665,12.266666666666666,Melbourne (Olympic Park),131,2479,52739.03619780965,57734,1218183,60213,1218.183,16.725833333333334,0,evening_peak,1,low,15.106666666666666,0,75.95972563827208,0.04117051135136931,0.0768516211892227,1606.9333333333332,0
Inland_Route,2025-05-16 19:00:00+00:00,57777,57734,1218183,4,19,15.566666666666668,0.0,18.03333333333333,Melbourne (Olympic Park),119,43,84462.43955729829,57734,1218183,57777,1218.183,16.049166666666665,0,evening_peak,0,low,13.763333333333335,0,75.95972563827208,0.0007442407878567596,0.0,2145.9666666666662,0
Inland_Route,2025-05-16 20:00:00+00:00,62899,57734,1218183,4,20,14.7,0.0,11.033333333333331,Melbourne (Olympic Park),160,5165,75966.41199018642,57734,1218183,62899,1218.183,17.471944444444446,0,night,0,low,13.596666666666666,0,75.95972563827208,0.08211577290576957,0.0,1765.333333333333,0
Inland_Route,2025-05-16 21:00:00+00:00,62362,57734,1218183,4,21,14.6,1.7,11.733333333333334,Melbourne (Olympic Park),141,4628,51961.30167573103,57734,1218183,62362,1218.183,17.32277777777778,0,night,1,low,13.426666666666666,0,75.95972563827208,0.07421185978640839,0.12616016163689425,1654.4,0
Inland_Route,2025-05-16 22:00:00+00:00,62815,57734,1218183,4,22,14.666666666666666,0.0,6.633333333333333,Melbourne (Olympic Park),81,5081,90979.6072952561,57734,1218183,62815,1218.183,17.448611111111113,0,night,0,low,14.003333333333332,0,75.95972563827208,0.08088832285282178,0.0,537.3,0
Inland_Route,2025-05-16 23:00:00+00:00,59228,57734,1218183,4,23,14.4,0.0,19.6,Melbourne (Olympic Park),151,1494,48142.86915675036,57734,1218183,59228,1218.183,16.452222222222222,0,night,0,low,12.44,0,75.95972563827208,0.025224555953265348,0.0,2959.6000000000004,0
Inland_Route,2025-05-17 00:00:00+00:00,61339,57734,1218183,5,0,12.066666666666668,0.0,13.433333333333332,Melbourne (Olympic Park),125,3605,55626.447521739225,57734,1218183,61339,1218.183,17.03861111111111,0,night,0,low,10.723333333333334,0,75.95972563827208,0.058771743914964376,0.0,1679.1666666666665,0
Inland_Route,2025-05-17 01:00:00+00:00,63232,57734,1218183,5,1,13.433333333333332,5.599999999999999,13.266666666666666,Melbourne (Olympic Park),120,5498,79963.43019438235,57734,1218183,63232,1218.183,17.564444444444444,0,night,1,low,12.106666666666666,0,75.95972563827208,0.08694964574898785,0.48691801619433184,1592.0,0
Inland_Route,2025-05-17 02:00:00+00:00,64511,57734,1218183,5,2,12.266666666666666,0.0666666666666666,12.066666666666665,Melbourne (Olympic Park),121,6777,101522.86603846173,57734,1218183,64511,1218.183,17.919722222222223,0,night,1,low,11.059999999999999,0,75.95972563827208,0.10505185162220397,0.007003456774813591,1460.0666666666664,0
Inland_Route,2025-05-17 03:00:00+00:00,57855,57734,1218183,5,3,13.3,1.7,16.733333333333334,Melbourne (Olympic Park),109,121,49134.46463152626,57734,1218183,57855,1218.183,16.070833333333333,0,night,1,low,11.626666666666667,0,75.95972563827208,0.0020914354852648864,0.0035554403249503067,1823.9333333333334,0
Inland_Route,2025-05-17 04:00:00+00:00,62781,57734,1218183,5,4,13.233333333333334,3.566666666666667,4.133333333333334,Melbourne (Olympic Park),135,5047,74790.6955727071,57734,1218183,62781,1218.183,17.439166666666665,0,night,1,low,12.82,0,75.95972563827208,0.08039056402414743,0.2867263450194592,558.0,0
Inland_Route,2025-05-17 05:00:00+00:00,61652,57734,1218183,5,5,13.333333333333334,0.0,13.2,Melbourne (Olympic Park),146,3918,50149.61112036097,57734,1218183,61652,1218.183,17.125555555555557,0,morning_peak,0,low,12.013333333333334,0,75.95972563827208,0.06355024978913903,0.0,1927.1999999999998,0
Inland_Route,2025-05-17 06:00:00+00:00,62467,57734,1218183,5,6,13.8,0.0,11.933333333333332,Melbourne (Olympic Park),102,4733,94245.52316470176,57734,1218183,62467,1218.183,17.351944444444445,0,morning_peak,0,low,12.606666666666667,0,75.95972563827208,0.07576800550690765,0.0,1217.1999999999998,0
Inland_Route,2025-05-17 07:00:00+00:00,58987,57734,1218183,5,7,14.666666666666666,5.333333333333333,8.066666666666666,Melbourne (Olympic Park),127,1253,45321.53954145823,57734,1218183,58987,1218.183,16.38527777777778,0,morning_peak,1,low,13.86,0,75.95972563827208,0.02124196856934579,0.11329049903651087,1024.4666666666667,0
Inland_Route,2025-05-17 08:00:00+00:00,65784,57734,1218183,5,8,15.466666666666669,1.8,10.166666666666666,Melbourne (Olympic Park),121,8050,84750.25682081991,57734,1218183,65784,1218.183,18.273333333333333,0,morning_peak,1,low,14.450000000000003,0,75.95972563827208,0.12237018119907576,0.22026632615833638,1230.1666666666665,0
Inland_Route,2025-05-17 09:00:00+00:00,63346,57734,1218183,5,9,17.03333333333333,0.0,15.466666666666669,Melbourne (Olympic Park),160,5612,93800.23215757593,57734,1218183,63346,1218.183,17.59611111111111,0,morning_peak,0,low,15.486666666666665,0,75.95972563827208,0.08859280775423863,0.0,2474.666666666667,0
Inland_Route,2025-05-17 10:00:00+00:00,61814,57734,1218183,5,10,14.333333333333334,0.0,7.266666666666667,Melbourne (Olympic Park),69,4080,57366.14157494274,57734,1218183,61814,1218.183,17.170555555555556,0,afternoon,0,low,13.606666666666667,0,75.95972563827208,0.066004465007927,0.0,501.4,0
Inland_Route,2025-05-17 11:00:00+00:00,61120,57734,1218183,5,11,15.466666666666669,0.0,9.333333333333334,Melbourne (Olympic Park),90,3386,58770.93951867771,57734,1218183,61120,1218.183,16.977777777777778,0,afternoon,0,low,14.533333333333335,0,75.95972563827208,0.055399214659685864,0.0,840.0,0
Inland_Route,2025-05-17 12:00:00+00:00,63692,57734,1218183,5,12,17.933333333333334,0.0,15.633333333333333,Melbourne (Olympic Park),72,5958,38755.56228847159,57734,1218183,63692,1218.183,17.69222222222222,0,afternoon,0,low,16.37,0,75.95972563827208,0.09354393016391384,0.0,1125.6,0
Inland_Route,2025-05-17 13:00:00+00:00,59004,57734,1218183,5,13,20.466666666666665,2.3000000000000003,12.433333333333332,Melbourne (Olympic Park),148,1270,44760.265190080005,57734,1218183,59004,1218.183,16.39,0,afternoon,1,low,19.223333333333333,0,75.95972563827208,0.02152396447698461,0.04950511829706461,1840.1333333333332,0
Inland_Route,2025-05-17 14:00:00+00:00,61552,57734,1218183,5,14,19.566666666666663,0.0,5.0,Melbourne (Olympic Park),87,3818,91936.5248766659,57734,1218183,61552,1218.183,17.09777777777778,0,afternoon,0,low,19.066666666666663,0,75.95972563827208,0.062028853652196514,0.0,435.0,0
